Date,Hours Worked,Overtime,In-office,Sick leave
2020-12-24,10,1,False,False
2020-12-27,0,0,False,True
2020-12-28,0,0,False,False
2020-12-29,6,0,False,False
2020-12-30,11,2,False,False
2020-12-31,11,2,False,False
2021-01-03,11,2,False,False
2021-01-06,11,2,False,False
2021-01-07,11,2,False,False
2021-01-12,8.5,0,False,False
2021-01-13,9,0,False,False
2021-01-14,0,0,False,True
2021-01-17,11,2,False,False
2021-01-20,9,0,False,False
2021-01-21,6,0,False,False
2021-01-26,7.5,0,False,False
2021-02-07,11,2,False,False
2021-02-08,9,0,False,False
2021-02-09,11,2,False,False
2021-02-10,11,2,False,False
2021-02-11,11,2,False,False
2021-02-14,11,2,False,False
2021-02-15,0,0,False,True
2021-02-16,11,2,False,False
2021-02-17,11,2,False,False
2021-02-18,10,1,False,False
2021-02-21,0,0,False,True
2021-02-22,11,2,False,False
2021-02-23,11,2,False,False
2021-02-24,11,2,False,False
2021-02-25,10,1,False,False
2021-02-28,11,2,False,False
2021-03-01,11,2,False,False
2021-03-02,10,1,False,False
2021-03-03,10,1,False,False
2021-03-04,0,0,False,True
2021-03-07,10,1,False,False
2021-03-08,9,0,False,False
2021-03-09,7,0,False,False
2021-03-10,11,2,False,False
2021-03-14,8.5,0,False,False
2021-03-15,8.5,0,False,False
2021-03-16,11,2,False,False
2021-03-17,11,2,False,False
2021-03-21,8,0,False,False
2021-03-22,10,1,False,False
2021-03-23,8,0,False,False
2021-03-23,0,0,False,True
2021-03-24,10,1,False,False
2021-04-04,10,1,False,False
2021-04-05,11,2,False,False
2021-04-06,0,0,False,True
2021-04-07,12,3,False,False
2021-04-11,10.5,1.5,False,False
2021-04-13,11,2,False,False
2021-04-18,11,2,False,False
2021-04-19,10,1,False,False
2021-04-20,7,0,False,False
2021-04-21,12,3,False,False
2021-04-25,12,3,False,False
2021-04-26,10,1,False,False
2021-04-27,11,2,True,False
2021-04-28,11,2,True,False
2021-05-02,11,2,False,False
2021-05-03,10,1,False,False
2021-05-04,9,0,False,False
2021-05-05,10,1,False,False
2021-05-09,11,2,False,False
2021-05-10,0,0,False,True
2021-05-11,10,1,False,False
2021-05-18,8,0,False,False
2021-05-19,12,3,False,False
2021-05-20,11,2,False,False
